Activity ID,Activity Name,Description,Begin Timestamp,Begin Timestamp (Raw Milliseconds),End Timestamp,End Timestamp (Raw Milliseconds),Device,Activity Parent,Activity Type,Event Type,Activity Time Zone,Max. Elevation,Max. Elevation (Raw),Begin Latitude (Decimal Degrees Raw),Begin Longitude (Decimal Degrees Raw),End Latitude (Decimal Degrees Raw),End Longitude (Decimal Degrees Raw),Average Moving Speed,Average Moving Speed (Raw),Max. Heart Rate (bpm),Average Heart Rate (bpm),Max. Speed,Max. Speed (Raw),Calories,Calories (Raw),Duration (h:m:s),Duration (Raw Seconds),Moving Duration (h:m:s),Moving Duration (Raw Seconds),Average Speed,Average Speed (Raw),Distance,Distance (Raw),Max. Heart Rate (bpm),Min. Elevation,Min. Elevation (Raw),Elevation Gain,Elevation Gain (Raw),Elevation Loss,Elevation Loss (Raw)
"646246121","Untitled","","Wed, Dec 3, 2014 1:47 PM","1417643279000","Wed, Dec 3, 2014 2:54 PM","1417647291000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,265 Feet","1264.8293963254594","37.87337861023843","-122.2597826924175","37.874303217977285","-122.25998427718878","08:59","8.977667245405804","","","06:15","6.247938182536321","877","877.08411893022","01:06:54","4013.82","01:03:05","3785.0","09:00 Minutes per Mile","9.003826510800625","7.03 Miles","7.0266953491609","","1,265 Feet","1264.8293963254594","1,095 Feet","1094.553805774278","1,050 Feet","1050.4265091863517"
"646246112","Untitled","","Sun, Nov 30, 2014 3:47 PM","1417391260000","Sun, Nov 30, 2014 4:26 PM","1417393570000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","113 Feet","113.48425196850394","37.81635442748666","-122.24812396802008","37.8162313811481","-122.24793034605682","08:15","8.253012022042126","","","06:29","6.483538664703838","568","568.0163817833806","00:38:32","2311.53","00:36:56","2216.0","08:17 Minutes per Mile","8.281074195992433","4.48 Miles","4.475133967629047","","113 Feet","113.48425196850394","121 Feet","120.83333333333333","132 Feet","131.59448818897638"
"646246103","Untitled","","Sat, Nov 29, 2014 9:03 AM","1417280582000","Sat, Nov 29, 2014 10:49 AM","1417286980000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,313 Feet","1312.8937007874015","35.47021723352373","-120.69180512800813","35.47041630372405","-120.69156624376774","07:44","7.731876817956345","","","05:19","5.318738612575074","1,661","1661.0899231984574","01:46:39","6398.62","01:41:18","6078.0","07:44 Minutes per Mile","7.73871880555734","13.10 Miles","13.101605374612264","","1,313 Feet","1312.8937007874015","807 Feet","806.7257217847769","798 Feet","797.6377952755905"
"646246085","Untitled","","Thu, Nov 27, 2014 8:18 AM","1417105119000","Thu, Nov 27, 2014 9:38 AM","1417109919000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,743 Feet","1743.208661417323","35.470387134701014","-120.69157638587058","35.47037774696946","-120.69151310250163","07:57","7.952580523155878","","","05:47","5.78692528057776","1,286","1285.9127164070817","01:20:01","4801.29","01:19:38","4778.0","07:57 Minutes per Mile","7.954448448069683","10.01 Miles","10.013521037143084","","1,743 Feet","1743.208661417323","1,099 Feet","1098.9829396325458","1,067 Feet","1066.6666666666667"
"646246068","Untitled","","Tue, Nov 25, 2014 3:21 PM","1416957674000","Tue, Nov 25, 2014 4:31 PM","1416961891000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","847 Feet","846.8832020997376","37.872570008039474","-122.25970566272736","37.87413826212287","-122.26001453585923","08:16","8.263487101485381","","","04:08","4.136067763727891","1,025","1025.0547730082435","01:10:19","4219.03","01:06:07","3967.0","08:17 Minutes per Mile","8.281074195992433","8.00 Miles","8.00106130199634","","847 Feet","846.8832020997376","903 Feet","902.8871391076116","879 Feet","878.510498687664"
"646246056","Untitled","","Sun, Nov 23, 2014 9:11 AM","1416762713000","Sun, Nov 23, 2014 10:47 AM","1416768434000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","50 Feet","49.93438320209974","37.88489794358611","-122.30475973337889","37.88470113649964","-122.30489493347704","07:47","7.791156087107681","173","153","05:57","5.945998463762016","1,277","1277.0822096314578","01:35:23","5722.6","01:33:40","5620.0","07:48 Minutes per Mile","7.7949433649931406","12.02 Miles","12.022177980593336","95","50 Feet","49.93438320209974","96 Feet","95.66929133858268","96 Feet","95.66929133858268"
"646246044","Untitled","","Sat, Nov 22, 2014 4:15 PM","1416701718000","Sat, Nov 22, 2014 4:49 PM","1416703792000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","116 Feet","116.33858267716535","37.816471606492996","-122.24807719700038","37.81636146828532","-122.24791240878403","07:43","7.711732121861487","","","06:18","6.294860130360851","504","504.0548732464285","00:34:35","2074.81","00:31:16","1876.0","07:44 Minutes per Mile","7.736486859237175","4.05 Miles","4.054428388212838","","116 Feet","116.33858267716535","106 Feet","106.16797900262468","129 Feet","129.36351706036746"
"646246031","Untitled","","Wed, Nov 19, 2014 4:17 PM","1416442672000","Wed, Nov 19, 2014 5:38 PM","1416447483000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","389 Feet","389.2716535433071","37.8734044265002","-122.25999844260514","37.816510079428554","-122.24803537130356","08:05","8.077185386051095","","","01:39","1.6440330445597076","1,129","1129.1115555534343","01:20:13","4812.5","01:12:44","4364.0","08:08 Minutes per Mile","8.13292880802642","9.00 Miles","9.004787043664997","","389 Feet","389.2716535433071","602 Feet","601.7388451443569","760 Feet","760.00656167979"
"646246026","Untitled","","Mon, Nov 17, 2014 4:06 PM","1416269186000","Mon, Nov 17, 2014 5:06 PM","1416272801000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,202 Feet","1202.0669291338581","37.873778929933906","-122.26002895273268","37.874417966231704","-122.26003590971231","08:56","8.931800374670663","","","06:21","6.356019273352112","741","741.0465821165532","01:00:18","3618.18","00:53:09","3189.0","08:57 Minutes per Mile","8.943781044268581","5.95 Miles","5.950648214427742","","1,202 Feet","1202.0669291338581","919 Feet","918.6679790026246","877 Feet","876.6076115485564"
"646246016","Untitled","","Sun, Nov 16, 2014 4:20 PM","1416183612000","Sun, Nov 16, 2014 4:48 PM","1416185309000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","159 Feet","158.8254593175853","37.816540338099","-122.2483734972775","37.81637068837881","-122.24791056476533","08:15","8.254105291646132","","","06:30","6.494527665075131","400","399.99809070123774","00:28:17","1697.22","00:26:23","1583.0","08:17 Minutes per Mile","8.28875138878083","3.20 Miles","3.1963893362761473","","159 Feet","158.8254593175853","197 Feet","196.91601049868765","212 Feet","212.17191601049868"
"646246005","Untitled","","Sat, Nov 15, 2014 10:42 AM","1416076941000","Sat, Nov 15, 2014 11:45 AM","1416080731000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","351 Feet","350.59055118110234","37.81637764535844","-122.24829831160605","37.80990555882454","-122.24674916826189","07:53","7.886612995662982","186","150","05:17","5.290414022059219","757","757.0369592507913","01:03:11","3790.8","01:00:27","3627.0","07:53 Minutes per Mile","7.89126229976504","7.66 Miles","7.6648870595720995","80","351 Feet","350.59055118110234","284 Feet","284.4160104986877","390 Feet","390.28871391076115"
"646245994","Untitled","","Wed, Nov 12, 2014 4:19 PM","1415837966000","Wed, Nov 12, 2014 5:19 PM","1415841566000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,205 Feet","1204.6916010498687","37.87337408401072","-122.25951053202152","37.874341858550906","-122.26001914590597","08:56","8.936261907398281","","","04:45","4.756588099010303","742","742.0012314977017","00:59:59","3598.55","00:52:44","3164.0","08:56 Minutes per Mile","8.934843159543242","5.90 Miles","5.901050365863358","","1,205 Feet","1204.6916010498687","896 Feet","896.0958005249344","854 Feet","854.1010498687664"
"646245987","Untitled","","Mon, Nov 10, 2014 4:07 PM","1415664461000","Mon, Nov 10, 2014 5:06 PM","1415667975000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,207 Feet","1206.5944881889764","37.87375126965344","-122.26005535572767","37.87435568869114","-122.2599917370826","08:44","8.739054740275911","","","02:52","2.871469985996577","756","756.0823098696427","00:58:34","3513.86","00:52:00","3120.0","08:45 Minutes per Mile","8.75119070122442","5.95 Miles","5.950300246560089","","1,207 Feet","1206.5944881889764","908 Feet","907.9724409448819","876 Feet","876.4435695538058"
"646245978","Untitled","","Sun, Nov 9, 2014 4:37 PM","1415579855000","Sun, Nov 9, 2014 5:12 PM","1415581947000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","114 Feet","113.87795275590551","37.81647755764425","-122.24785063415766","37.81644050963223","-122.24795867688954","07:53","7.8832977633386285","","","05:58","5.973808767772009","511","510.97608125975535","00:34:53","2093.12","00:32:07","1927.0","07:55 Minutes per Mile","7.919220352935512","4.07 Miles","4.074014008192158","","114 Feet","113.87795275590551","118 Feet","118.1758530183727","126 Feet","126.41076115485563"
"646245963","Untitled","","Sat, Nov 8, 2014 10:21 AM","1415470894000","Sat, Nov 8, 2014 12:33 PM","1415478837000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","173 Feet","173.35958005249344","37.816322995349765","-122.24839738570154","37.81664879992604","-122.24820544011891","07:46","7.772140591960744","174","153","02:11","2.1895836734693876","1,502","1501.9021388919386","02:12:24","7943.7","01:53:29","6809.0","07:47 Minutes per Mile","7.788153297164875","14.60 Miles","14.601297174500916","79","173 Feet","173.35958005249344","277 Feet","277.03412073490813","249 Feet","248.91732283464566"
"646245955","Untitled","","Thu, Nov 6, 2014 6:42 AM","1415284930000","Thu, Nov 6, 2014 7:09 AM","1415286546000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","159 Feet","158.75984251968504","37.8166148532182","-122.24808901548386","37.816282510757446","-122.24793780595064","08:18","8.3063904145859","","","06:36","6.6032499593890135","407","406.91929871456466","00:26:56","1616.43","00:26:46","1606.0","08:19 Minutes per Mile","8.319603036730955","3.22 Miles","3.222418575518969","","159 Feet","158.75984251968504","197 Feet","197.2769028871391","206 Feet","206.06955380577426"
"646245942","Untitled","","Wed, Nov 5, 2014 4:23 PM","1415233384000","Wed, Nov 5, 2014 5:18 PM","1415236681000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,202 Feet","1202.0669291338581","37.874148823320866","-122.2598484903574","37.874397514387965","-122.26002233102918","08:43","8.715270265736562","","","05:34","5.5671234727997945","742","742.0012314977017","00:54:58","3298.14","00:51:32","3092.0","08:43 Minutes per Mile","8.719896039081425","5.91 Miles","5.91299312017816","","1,202 Feet","1202.0669291338581","878 Feet","877.985564304462","872 Feet","871.9160104986877"
"646245935","Untitled","","Sun, Nov 2, 2014 12:40 PM","1414960818000","Sun, Nov 2, 2014 1:44 PM","1414964653000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","152 Feet","152.16535433070865","37.81393591314554","-122.24652235396206","37.81669372692704","-122.24824500270188","07:56","7.933807230920328","","","05:58","5.961858094663038","696","695.9393988572848","01:03:55","3835.05","00:44:12","2652.0","07:59 Minutes per Mile","7.9781082960446765","5.57 Miles","5.571096049073412","","152 Feet","152.16535433070865","204 Feet","204.16666666666666","96 Feet","96.48950131233596"
"646245922","Untitled","","Sat, Nov 1, 2014 11:25 AM","1414866322000","Sat, Nov 1, 2014 12:54 PM","1414871677000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","470 Feet","470.0787401574803","37.81641251407564","-122.24940338172019","37.81619408167899","-122.24793579429388","08:16","8.273879342220264","176","150","00:40","0.6688544013749728","1,080","1079.9471124242846","01:29:16","5355.86","01:25:30","5130.0","08:18 Minutes per Mile","8.296442829474673","10.33 Miles","10.333726039926828","67","470 Feet","470.0787401574803","637 Feet","637.3687664041995","662 Feet","662.1391076115485"
"646245918","Untitled","","Thu, Oct 30, 2014 6:45 AM","1414676713000","Thu, Oct 30, 2014 7:03 AM","1414677835000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","159 Feet","159.3503937007874","37.82746430486441","-122.25084741599858","37.81622115522623","-122.24792690947652","08:26","8.440934569107226","","","07:07","7.1203611057077865","278","278.0416322595119","00:18:43","1122.9","00:18:30","1110.0","08:27 Minutes per Mile","8.455990094775144","2.19 Miles","2.1917004692595246","","159 Feet","159.3503937007874","124 Feet","124.21259842519684","131 Feet","131.29921259842519"
"622348141","Untitled","","Tue, Oct 28, 2014 6:03 PM","1414544605000","Tue, Oct 28, 2014 6:39 PM","1414546786000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","114 Feet","114.4028871391076","37.81620154157281","-122.24811248481274","37.8164697624743","-122.24797409959137","07:46","7.768181581524649","","","05:58","5.963183444994641","565","564.9137712946479","00:36:23","2182.92","00:34:55","2095.0","07:46 Minutes per Mile","7.772355894731875","4.49 Miles","4.49483143442297","","114 Feet","114.4028871391076","119 Feet","119.3241469816273","130 Feet","130.249343832021"
"622348136","Untitled","","Sun, Oct 26, 2014 5:00 PM","1414368044000","Sun, Oct 26, 2014 5:38 PM","1414370334000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","117 Feet","117.42125984251969","37.81655048020184","-122.2480415739119","37.81701819039881","-122.24540186114609","07:51","7.858139821756967","161","144","04:53","4.8865732855297335","465","464.91424861933837","00:38:11","2290.76","00:34:31","2071.0","07:52 Minutes per Mile","7.872732459481788","4.39 Miles","4.392472957925714","68","117 Feet","117.42125984251969","38 Feet","37.79527559055118","140 Feet","139.56692913385825"
"622348133","Untitled","","Sat, Oct 25, 2014 9:19 AM","1414253951000","Sat, Oct 25, 2014 10:29 AM","1414258179000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","350 Feet","349.5734908136483","37.816568249836564","-122.2481974773109","37.8163022082299","-122.24793286062777","08:02","8.028174522539944","","","06:11","6.188832329338456","1,035","1035.078591510303","01:10:28","4228.1","01:06:07","3967.0","08:02 Minutes per Mile","8.03547019918522","8.24 Miles","8.235579217370557","","350 Feet","349.5734908136483","380 Feet","379.6916010498688","389 Feet","389.14041994750653"
"622348130","Untitled","","Tue, Oct 21, 2014 6:30 PM","1413941404000","Tue, Oct 21, 2014 6:53 PM","1413942827000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","174 Feet","173.8517060367454","37.816592222079635","-122.24809186533093","37.81638585962355","-122.24790670908988","08:14","8.22774825946681","","","05:59","5.98981666312606","359","358.94816731185057","00:23:43","1423.14","00:23:15","1395.0","08:15 Minutes per Mile","8.247970242664211","2.83 Miles","2.8258035572258016","","174 Feet","173.8517060367454","178 Feet","178.248031496063","193 Feet","192.6509186351706"
"622348128","Untitled","","Sat, Oct 18, 2014 10:32 AM","1413653530000","Sat, Oct 18, 2014 11:33 AM","1413657234000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","350 Feet","349.73753280839895","37.81680587679148","-122.24809421226382","37.810036735609174","-122.24870282225311","08:17","8.278828760325087","","","06:13","6.221851265825165","909","909.064873198696","01:01:44","3703.96","00:58:58","3538.0","08:17 Minutes per Mile","8.275964369302661","7.12 Miles","7.122585351546966","","350 Feet","349.73753280839895","303 Feet","302.65748031496065","411 Feet","411.18766404199476"
"622348123","Untitled","","Fri, Oct 17, 2014 5:31 PM","1413592301000","Fri, Oct 17, 2014 6:29 PM","1413595776000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,205 Feet","1205.01968503937","37.874031057581306","-122.26013112813234","37.87439080886543","-122.26005527190864","09:10","9.170671972615155","","","04:02","4.038301595746055","760","759.9009073942368","00:57:55","3475.29","00:55:07","3307.0","09:11 Minutes per Mile","9.17632538740163","6.01 Miles","6.01010101010101","","1,205 Feet","1205.01968503937","882 Feet","882.250656167979","875 Feet","875.1640419947506"
